"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"West Bank and Gaza","PSE","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.62440337","91.66323896","91.70207454","91.74091013","92.15207818","92.56356132","92.97535956","93.3874729","93.79990133","94.21264486","94.62570349","95.03907721","95.45276603","95.86676995","96.28108897","96.69572308","97.11067228","97.52593659","97.94151599","98.35741049","98.77362008","",
"Pacific island small states","PSS","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7103107130811","82.9862548773157","82.9168374511481","83.0412149131126","83.1676073235192","83.4417546230546","83.9069838136441","84.3610378868641","84.7816419301892","85.1989167645092","85.6228191350684","86.041275870359","86.4574860942192","86.8746456184712","87.2951402775622","87.7230319611541","88.0833850926795","88.2208913561694","88.5166219797513","88.5515218373881","88.3716529518179","",
"Post-demographic dividend","PST","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9497195048404","98.9601123757221","98.9702948305064","98.979007340644","98.9960274627454","99.0137273701044","99.0311726414001","99.0483163986663","99.0651527143406","99.0808871142828","99.0953922648702","99.1090616455999","99.122606135008","99.1363177889512","99.1500652195328","99.1550916061732","99.1601740241716","99.164870648097","99.1662846462107","99.1661071568048","99.1701992786186","",
"French Polynesia","PYF","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.60468274","92.60468274","92.60468274","92.60468274","92.60468274","92.88306266","93.16144258","93.4398225","93.71820242","93.99658234","94.27496226","94.55334218","94.8317221","95.11010202","95.38848194","95.66686186","95.94524178","96.2236217","96.50200162","96.78038154","",
"Russian Federation","RUS","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.60803081","93.68583833","93.76364585","93.84145337","93.91926089","93.99706841","94.07487593","94.15268345","94.23049097","94.30829849","94.38610601","94.46391353","94.54172105","94.61952857","94.69733609","94.77514361","94.85295113","94.93075865","95.00856617","95.08637369","95.16418121","",
"Rwanda","RWA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.30655877","62.6917304","62.07009531","61.44165352","60.80640501","60.16434979","59.51548786","58.85981921","58.19734385","57.52806178","56.851973","56.16907751","55.47937531","54.78286639","54.07955076","53.36942842","52.65249937","51.9287636","51.19822112","50.46087194","50.46087194","",
"South Asia","SAS","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7049811001922","50.8234109465093","52.115518104903","53.4091099385003","54.7206604360452","56.021322554047","57.3554380542065","58.7096807502861","60.0740973724679","61.4441320843882","62.8205647789842","64.2001927172173","65.5822498851488","66.9717654300457","68.3684782221069","69.7746751907876","71.1894817563289","72.6134469173689","74.0496190404245","75.4891125739833","76.9286378532593","",
"Saudi Arabia","SAU","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4976302","40.4976302","40.4976302","40.4976302","40.4976302","41.94455709","43.39148398","45.01505539","46.65002736","48.29639991","49.95417302","51.6233467","53.30392095","54.99589577","56.69927115","58.41404711","60.14022363","60.14022363","60.14022363","60.14022363","60.14022363","",
"Senegal","SEN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.54243124","62.10985756","62.4616999","62.80963881","63.1536743","63.49380637","63.83003501","64.16236023","64.49078202","64.81530038","65.13591533","65.45262684","65.76543494","66.07433961","66.37934085","66.68043867","66.97763307","67.27092404","67.56031159","67.84579571","68.12737641","",
"Singapore","SGP","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Solomon Islands","SLB","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6699625","61.6699625","61.6699625","61.6699625","61.6699625","63.03569814","64.40143378","65.76716942","67.13290506","68.4986407","69.86437634","71.23011198","72.59584762","73.96158326","75.3273189","76.69305454","77.60587803","77.90905232","77.90905232","77.90905232","77.90905232","",
"Sierra Leone","SLE","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.89483854","21.22981143","21.56478433","21.89975722","22.12564886","22.34825382","22.5675721","22.78360369","22.99634859","23.20580682","23.41197835","23.61486321","23.81446138","24.01077287","24.20379767","24.39353579","24.57998723","24.76315198","24.94303005","25.11962144","25.29292614","",
"El Salvador","SLV","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.85713562","89.85713562","89.85713562","89.71151556","89.5644288","89.41587535","89.26585521","89.11436838","88.96141485","88.80699463","88.65110772","88.49375412","88.33493383","88.17464684","88.01289316","87.84967279","87.68498572","87.51883197","87.35121152","87.18212438","86.90448683","",
"San Marino","SMR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.47689667","46.78549127","47.09408586","47.40268046","47.71127506","48.2331154","48.75769654","49.28501848","49.81508123","50.34788478","50.88342913","51.42171429","51.96274024","52.506507","53.05301456","53.60226292","54.15425209","54.70898206","55.26645283","55.8266644","56.38961677","",
"Serbia","SRB","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.50162836","96.53204149","96.56245463","96.59286777","96.62328091","96.8397246","97.05628536","97.2729632","97.48975811","97.70667009","97.92369915","98.14084528","98.35810848","98.57548876","98.7929861","99.01060053","99.22833202","99.44618059","99.57097899","99.60218244","99.63338589","",
"Sub-Saharan Africa (excluding high income)","SSA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7112458342387","36.9278782072666","37.3359802282208","37.7524084539341","38.1836354972772","38.6645758007299","39.1441357305657","39.6321108308485","40.1411565327141","40.6686006539801","41.206156380487","41.6237111427338","42.1884258889855","42.7714470249071","43.3757202899904","44.0032861694067","44.6013312006567","45.2096380351","45.6942630349355","46.2031292224345","46.5952047644865","",
"South Sudan","SSD","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.79327862","21.31118994","23.931038","26.6528228","29.47654433","32.40220261","35.42979763","38.55932939","41.79079789","41.79079789","",
"Sub-Saharan Africa","SSF","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7112458342387","36.9278782072666","37.3359802282208","37.7524084539341","38.1836354972772","38.6645758007299","39.1441357305657","39.6321108308485","40.1411565327141","40.6686006539801","41.206156380487","41.6237111427338","42.1884258889855","42.7714470249071","43.3757202899904","44.0032861694067","44.6013312006567","45.2096380351","45.6942630349355","46.2031292224345","46.5952047644864","",
"Small states","SST","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.2113799376803","69.3092721910611","69.1901094943584","69.2127355975258","69.2494203201909","69.5091645725427","70.4084193557169","70.6815235439524","70.9598169888578","71.2409839275721","71.5248116872025","71.8111696950501","72.1069300850031","72.4210043977927","72.7235946191378","72.9842401689411","73.2126422105158","73.4438148477139","73.9297358002068","74.1940149283496","74.6660189863361","",
"Sao Tome and Principe","STP","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.76166237","27.90286053","29.04405869","30.18525684","31.326455","32.51570471","33.70833232","34.90433784","36.10372126","37.30648259","38.51262183","39.72213897","40.93503402","42.15130698","43.37095784","44.59398661","45.82039328","47.05017786","48.28334035","49.51988074","50.75979904","",
"Suriname","SUR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.01817305","88.02354688","88.0289207","88.03429453","88.03966835","88.40176097","88.76389713","89.12607684","89.48830009","89.85056688","90.21287722","90.57523111","90.93762853","91.30006951","91.66255403","92.02508209","92.3876537","92.75026885","93.11292754","93.47562979","93.83837557","",
"Slovak Republic","SVK","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.88274544","99.88575935","99.88001468","99.78034062","99.68066036","99.58097391","99.48128125","99.38158241","99.28187736","99.18216612","99.08244869","98.98272505","98.88299522","98.7832592","98.68351697","98.68649344","98.6894699","98.69244636","98.69244636","98.69244636","98.69244636","",
"Slovenia","SVN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.00416185","99.01782947","99.03149708","99.0451647","99.05883232","99.07249994","99.08616756","99.09983517","99.11350279","99.12717041","99.14083803","99.15450564","99.16817326","99.18184088","99.1955085","99.20917611","99.22284373","99.23651135","99.23651135","99.23651135","99.23651135","",
"Eswatini","SWZ","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.17352832","66.17138526","65.35665728","64.54198193","63.72735921","62.91278913","62.09827169","61.28380688","60.4693947","59.65503516","58.84072826","58.02647399","57.21227236","56.39812336","55.584027","54.76998327","53.95599218","53.14205372","52.3281679","51.51433471","51.51433471","",
"Sint Maarten (Dutch part)","SXM","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.38442361","98.41493153","98.44543945","98.47594737","98.50645529","98.53696321","98.56747113","98.59797905","98.62848697","98.65899488","98.6895028","98.72001072","98.75051864","98.78102656","98.78102656","98.78102656","98.78102656","98.78102656","","","","",
"Seychelles","SYC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.95607761","94.97837329","95.00066897","95.02296465","95.04526033","94.70301338","94.36059545","94.01800652","93.6752466","93.3323157","92.98921381","92.64594093","92.30249706","91.9588822","91.61509636","91.27113952","90.9270117","90.58271289","90.23824309","89.8936023","89.54879052","",
"Turks and Caicos Islands","TCA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.58593904","23.12116668","23.65639431","24.19162195","24.72684958","25.26207722","25.79730485","26.33253249","26.86776012","27.84476727","28.83903184","29.85055385","30.87933329","31.92537017","32.98866447","34.06921621","35.16702538","36.28209198","37.41441602","38.56399749","39.73083639","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.5785097018498","76.4466951180938","77.3178876515731","78.1977772311676","79.0840080058636","79.9812854330778","80.8801722258607","81.8078659016502","82.7389759593942","83.6700794663583","84.604825769805","85.5390826446817","86.4781215999209","87.4219018551398","88.3703458481172","89.3194120190689","90.2724918302049","91.2223535019949","92.1749169763379","93.1276617309225","94.0722479149575","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.2840355769378","94.3044224854527","94.432896202327","94.5594005494161","94.7050220618482","94.8770568790458","95.0580748034189","95.2451927177697","95.4322121254463","95.6208127562509","95.8136223300524","96.0069359646092","96.1985431279326","96.3922918167024","96.5628873339004","96.7123452059583","96.8462204797292","96.9782486541029","97.101955132609","97.2031251711075","97.3029168276848","",
"Togo","TGO","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.20830328","23.5051995","23.80209572","24.09899194","24.39588816","24.90128842","25.41170261","25.92713075","26.44757282","26.97302884","27.50349879","28.03898268","28.57948052","29.12499229","29.675518","30.23105765","30.79161124","31.35717877","31.92776024","32.50335564","32.50335564","",
"Thailand","THA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.81408082","90.277075","90.7403329","91.2038545","91.66763982","92.13168884","92.59600157","93.06057801","93.52541817","93.99052203","94.4558896","94.92152088","95.38741587","95.85357457","96.31999699","96.78668311","97.25363294","97.72084648","98.18832372","98.65606468","99.10845005","",
"Tajikistan","TJK","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.93224204","92.9986723","93.06510255","93.1315328","93.19209654","93.25265191","93.31319892","93.37373756","93.43426784","93.49478976","93.55530332","93.61580851","93.67630534","93.7367938","93.79727391","93.85774565","93.91820902","93.97866404","94.03911069","94.09954897","94.09954897","",
"Turkmenistan","TKM","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.62165121","89.63347901","89.64530681","89.65713461","89.66896242","90.25897508","90.84914026","91.43945794","92.02992814","92.62055085","93.21132607","93.8022538","94.39333405","94.9845668","95.57595207","96.16748984","96.75918013","97.35102293","97.94301824","98.53516606","99.12746639","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2892977075781","82.7793715222564","83.2734390620789","83.7660080047969","84.2682660316492","84.7818794091887","85.2977320157698","85.8241478999837","86.3532465554411","86.8846806511237","87.4158452927277","87.9541259703585","88.4909816260839","89.0292148301528","89.5687761800458","90.1079752005577","90.6445565014734","91.1621527409875","91.6573915365422","92.1533189806091","92.6849721439683","",
"Timor-Leste","TLS","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.41584727","64.28695689","65.15806651","66.02917612","66.5428602","67.04723619","67.54230409","68.02806391","68.50451564","68.97165929","69.42949484","69.87802231","70.3172417","70.74715299","71.1677562","71.57905133","71.98103837","72.79164542","73.60225248","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9804924550266","89.1419662136771","89.3708524900447","89.5893016475584","89.8072049220538","90.1453150279588","90.5205796000291","90.9037218717004","91.2376568315364","91.5535398114876","91.8739937022136","92.1956315846099","92.4677255134219","92.7583673469122","93.0688355089337","93.3720812482341","93.6821316872156","93.9464901685508","94.1127904273998","94.1597694020882","94.2032732397181","",
"Tonga","TON","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.28468806","98.28468806","98.28468806","98.28468806","98.28468806","98.35320119","98.42171432","98.49022746","98.55874059","98.62725373","98.69576686","98.37292903","98.02491197","97.67631779","97.32714648","96.97739806","96.62707252","96.27616985","95.92469007","95.57263316","95.21999914","",
"South Asia (IDA & IBRD)","TSA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7049811001922","50.8234109465093","52.115518104903","53.4091099385003","54.7206604360452","56.021322554047","57.3554380542065","58.7096807502861","60.0740973724679","61.4441320843882","62.8205647789842","64.2001927172173","65.5822498851488","66.9717654300457","68.3684782221069","69.7746751907876","71.1894817563289","72.6134469173689","74.0496190404245","75.4891125739833","76.9286378532593","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7112458342387","36.9278782072666","37.3359802282208","37.7524084539341","38.1836354972772","38.6645758007299","39.1441357305657","39.6321108308485","40.1411565327141","40.6686006539801","41.206156380487","41.6237111427338","42.1884258889855","42.7714470249071","43.3757202899904","44.0032861694067","44.6013312006567","45.2096380351","45.6942630349355","46.2031292224345","46.5952047644864","",
"Trinidad and Tobago","TTO","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.16408626","93.28076351","93.50457808","93.72866032","93.95301025","94.17762786","94.40251316","94.62766614","94.8530868","95.07877515","95.30473118","95.5309549","95.75744629","95.98420538","96.21123214","96.43852659","96.66608873","96.89391854","97.12201604","97.35038123","97.5790141","",
"Turkiye","TUR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.94507427","95.94507427","96.14869038","96.3525162","96.55655173","96.76079698","96.96525195","97.16991663","97.37479103","97.57987514","97.78516897","97.99067251","98.19638577","98.40230874","98.60844143","98.81478384","99.02133596","99.2280978","99.43506935","99.64225062","99.84518201","",
"Tuvalu","TUV","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.96974056","83.96974056","83.96974056","83.96974056","83.96974056","84.18487028","84.4","84.61512972","84.83025944","85.04538917","85.26051889","85.47564861","85.46008667","84.94467611","84.94467611","84.94467611","84.94467611","84.94467611","","","",
"Tanzania","TZA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.39229939","12.31858781","14.24487622","16.17116464","18.10570108","20.04199335","21.98004147","23.91984542","25.8614052","27.80472083","29.74979228","31.69661958","33.64520271","35.59554167","37.54763648","39.50148712","41.45709359","43.4144559","45.37357405","47.33444803","47.33444803","",
"Uganda","UGA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.86685411","28.8279976","28.78854977","28.74851062","28.70788015","28.66665835","28.62484523","28.58244079","28.53944502","28.49585794","28.45167952","28.40690979","28.36154873","28.31559635","28.26905265","28.22191763","28.17419128","28.12587361","28.07696461","28.0274643","27.97737266","",
"Ukraine","UKR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.97662798","97.03474269","97.09285739","97.1509721","97.21100176","97.27103371","97.33106795","97.39110448","97.4511433","97.51118441","97.57122781","97.6312735","97.69132148","97.75137175","97.81142431","97.8695516","97.9276789","97.9858062","97.99485328","97.99485328","97.99485328","",
"Upper middle income","UMC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6400363702657","83.1281888616074","83.6313303855131","84.1472973242579","84.6796772339084","85.2541746780802","85.8463607293835","86.4469305618439","87.0524143905527","87.6658022148955","88.2856383493804","88.9128923371732","89.5470697506982","90.1915776186719","90.8405111179591","91.4853720691651","92.134218239471","92.7835896643334","93.4372834061001","94.0640466539505","94.708713820917","",
"Uruguay","URY","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.07394555","94.07394555","94.07394555","94.07394555","94.07394555","94.15404075","94.40914735","94.66455146","94.92025307","95.17625219","95.43254881","95.68914294","95.94603457","96.20322371","96.46071035","96.7184945","96.97657615","97.23495531","97.49363197","97.75260614","98.01187782","",
"United States","USA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.85302032","99.85302032","99.85302032","99.85302032","99.85302032","99.85302032","99.85302032","99.85302032","99.85302032","99.85302032","99.85138983","99.84975935","99.84812887","99.84649839","99.84486791","99.84323742","99.84160694","99.83997646","99.83834598","99.8367155","99.83508502","",
"Uzbekistan","UZB","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.62386998","97.80285007","97.98183017","98.16081026","98.33979036","98.51877045","98.69775055","98.87673064","99.05571074","99.23469083","99.41367093","99.59265102","99.77163112","99.95061121","100","100","100","100","100","100","100","",
"St. Vincent and the Grenadines","VCT","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.51979403","81.15193536","81.78407669","82.41621802","83.04835935","83.91870783","84.79265525","85.67020161","86.55134691","87.43609115","88.32443433","89.21637645","90.11191751","91.01105751","91.91379646","92.82013434","93.73007117","94.38380614","95.03754112","95.6912761","96.01296413","",
"Vanuatu","VUT","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.76743328","66.76743328","66.76743328","66.76743328","66.76743328","66.61358802","66.45974275","66.30589749","66.15205223","65.99820696","65.8443617","65.69051644","65.53667117","65.38282591","65.22898064","65.07513538","64.92129012","64.76744485","64.61359959","64.61359959","64.61359959","",
"World","WLD","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5835188812216","77.9438099533941","78.2994787497346","78.656577321631","79.0387217020289","79.4477507883031","79.8790982145506","80.3413477341392","80.8056303324113","81.2756311558164","81.7530408201797","82.1974226096444","82.6901673276179","83.1963540011728","83.7129383945567","84.2358984174987","84.7638919310038","85.3052545827497","85.8228625034318","86.3251098147649","86.8174898163076","",
"Samoa","WSM","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.62521321","94.62521321","94.62521321","94.62521321","94.62521321","94.67588945","94.72656569","94.77724194","94.82791818","94.87859442","94.92927066","94.97994691","95.03062315","95.08129939","95.13197563","95.18265188","95.23332812","95.28400436","95.3346806","95.3346806","95.3346806","",
"Kosovo","XKX","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.11327501","89.11327501","89.11327501","88.74673636","88.38019771","87.65291084","86.92862868","86.20735125","85.48907853","84.77381053","84.06154726","83.3522887","82.64603486","81.94278574","81.24254134","80.54530166","80.19528896","79.84527627","79.49526357","79.14525088","78.79523818","",
